id,name,image,given_name,family_name,sort_name,birth_date,gender,identifier__bioguide,identifier__thomas,identifier__lis,identifier__govtrack,identifier__opensecrets,identifier__votesmart,identifier__fec,identifier__cspan,identifier__wikipedia,identifier__house_history,identifier__ballotpedia,identifier__maplight,identifier__washington_post,identifier__icpsr,house,start_date,state,district,party,homepage,address,phone,fax,area_id,term,end_date,identifier__bioguide_previous,identifier__wikidata,identifier__google_entity_id,end_date
S000583,"Lamar Smith",https://theunitedstates.io/images/congress/original/S000583.jpg,Lamar,Smith,"Smith, Lamar",1947-11-19,male,S000583,01075,,400381,N00001811,27097,H6TX21012,8884,"Lamar S. Smith",21856,"Texas%27 21st congressional district elections, 2012",470,,15445,rep,2003-01-07,TX,21,Republican,http://lamarsmith.house.gov,,,,ocd-division/country:us/state:tx/cd:21,108,2005-01-03,,Q685149,kg:/m/03twnt,2005-01-03
S000583,"Lamar Smith",https://theunitedstates.io/images/congress/original/S000583.jpg,Lamar,Smith,"Smith, Lamar",1947-11-19,male,S000583,01075,,400381,N00001811,27097,H6TX21012,8884,"Lamar S. Smith",21856,"Texas%27 21st congressional district elections, 2012",470,,15445,rep,2005-01-06,TX,21,Republican,http://lamarsmith.house.gov,,,,ocd-division/country:us/state:tx/cd:21,109,2007-01-03,,Q685149,kg:/m/03twnt,2007-01-03
S000583,"Lamar Smith",https://theunitedstates.io/images/congress/original/S000583.jpg,Lamar,Smith,"Smith, Lamar",1947-11-19,male,S000583,01075,,400381,N00001811,27097,H6TX21012,8884,"Lamar S. Smith",21856,"Texas%27 21st congressional district elections, 2012",470,,15445,rep,2007-01-06,TX,21,Republican,http://lamarsmith.house.gov,,,,ocd-division/country:us/state:tx/cd:21,110,2009-01-03,,Q685149,kg:/m/03twnt,2009-01-03
S000583,"Lamar Smith",https://theunitedstates.io/images/congress/original/S000583.jpg,Lamar,Smith,"Smith, Lamar",1947-11-19,male,S000583,01075,,400381,N00001811,27097,H6TX21012,8884,"Lamar S. Smith",21856,"Texas%27 21st congressional district elections, 2012",470,,15445,rep,2009-01-06,TX,21,Republican,http://lamarsmith.house.gov,,,,ocd-division/country:us/state:tx/cd:21,111,2011-01-03,,Q685149,kg:/m/03twnt,2011-01-03
S000583,"Lamar Smith",https://theunitedstates.io/images/congress/original/S000583.jpg,Lamar,Smith,"Smith, Lamar",1947-11-19,male,S000583,01075,,400381,N00001811,27097,H6TX21012,8884,"Lamar S. Smith",21856,"Texas%27 21st congressional district elections, 2012",470,,15445,rep,2011-01-06,TX,21,Republican,http://lamarsmith.house.gov,"2409 Rayburn HOB; Washington DC 20515-4321",202-225-4236,202-225-8628,ocd-division/country:us/state:tx/cd:21,112,2013-01-03,,Q685149,kg:/m/03twnt,2013-01-03
S000583,"Lamar Smith",https://theunitedstates.io/images/congress/original/S000583.jpg,Lamar,Smith,"Smith, Lamar",1947-11-19,male,S000583,01075,,400381,N00001811,27097,H6TX21012,8884,"Lamar S. Smith",21856,"Texas%27 21st congressional district elections, 2012",470,,15445,rep,2013-01-06,TX,21,Republican,http://lamarsmith.house.gov,"2409 Rayburn HOB; Washington DC 20515-4321",202-225-4236,202-225-8628,ocd-division/country:us/state:tx/cd:21,113,2015-01-03,,Q685149,kg:/m/03twnt,2015-01-03
S000583,"Lamar Smith",https://theunitedstates.io/images/congress/original/S000583.jpg,Lamar,Smith,"Smith, Lamar",1947-11-19,male,S000583,01075,,400381,N00001811,27097,H6TX21012,8884,"Lamar S. Smith",21856,"Texas%27 21st congressional district elections, 2012",470,,15445,rep,2015-01-06,TX,21,Republican,http://lamarsmith.house.gov,"2409 Rayburn HOB; Washington DC 20515-4321",202-225-4236,202-225-8628,ocd-division/country:us/state:tx/cd:21,114,2017-01-03,,Q685149,kg:/m/03twnt,2017-01-03
S000583,"Lamar Smith",https://theunitedstates.io/images/congress/original/S000583.jpg,Lamar,Smith,"Smith, Lamar",1947-11-19,male,S000583,01075,,400381,N00001811,27097,H6TX21012,8884,"Lamar S. Smith",21856,"Texas%27 21st congressional district elections, 2012",470,,15445,rep,2017-01-03,TX,21,Republican,http://lamarsmith.house.gov,"2409 Rayburn HOB; Washington DC 20515-4321",202-225-4236,,ocd-division/country:us/state:tx/cd:21,115,2019-01-03,,Q685149,kg:/m/03twnt,""
S000584,"Larkin Smith",https://theunitedstates.io/images/congress/original/S000584.jpg,Larkin,Smith,"Smith, Larkin",1944-06-26,male,S000584,01076,,410064,,,,,"Larkin I. Smith",21857,,,,15625,rep,1989-01-06,MS,5,Republican,,,,,ocd-division/country:us/state:ms/cd:5,101,1989-08-13,,Q1805986,kg:/m/07sjqr,1989-08-13
S000586,"Lawrence Smith",https://theunitedstates.io/images/congress/original/S000586.jpg,Lawrence,Smith,"Smith, Lawrence",1941-04-25,male,S000586,01077,,410066,,,,,"Lawrence J. Smith",21859,,,,15062,rep,1987-01-06,FL,16,Democrat,,,,,ocd-division/country:us/state:fl/cd:16,100,1989-01-03,,Q178632,kg:/m/027lpj_,1989-01-03
S000586,"Lawrence Smith",https://theunitedstates.io/images/congress/original/S000586.jpg,Lawrence,Smith,"Smith, Lawrence",1941-04-25,male,S000586,01077,,410066,,,,,"Lawrence J. Smith",21859,,,,15062,rep,1989-01-06,FL,16,Democrat,,,,,ocd-division/country:us/state:fl/cd:16,101,1991-01-03,,Q178632,kg:/m/027lpj_,1991-01-03
S000586,"Lawrence Smith",https://theunitedstates.io/images/congress/original/S000586.jpg,Lawrence,Smith,"Smith, Lawrence",1941-04-25,male,S000586,01077,,410066,,,,,"Lawrence J. Smith",21859,,,,15062,rep,1991-01-06,FL,16,Democrat,,,,,ocd-division/country:us/state:fl/cd:16,102,1993-01-03,,Q178632,kg:/m/027lpj_,1993-01-03
S000586,"Lawrence Smith",https://theunitedstates.io/images/congress/original/S000586.jpg,Lawrence,Smith,"Smith, Lawrence",1941-04-25,male,S000586,01077,,410066,,,,,"Lawrence J. Smith",21859,,,,15062,rep,1983-01-03,FL,16,Democrat,,,,,ocd-division/country:us/state:fl/cd:16,98,1983-01-06,,Q178632,kg:/m/027lpj_,1983-01-06
S000586,"Lawrence Smith",https://theunitedstates.io/images/congress/original/S000586.jpg,Lawrence,Smith,"Smith, Lawrence",1941-04-25,male,S000586,01077,,410066,,,,,"Lawrence J. Smith",21859,,,,15062,rep,1985-01-06,FL,16,Democrat,,,,,ocd-division/country:us/state:fl/cd:16,99,1987-01-03,,Q178632,kg:/m/027lpj_,1987-01-03
S000587,"Linda Smith",https://theunitedstates.io/images/congress/original/S000587.jpg,Linda,Smith,"Smith, Linda",1950-07-16,female,S000587,01078,,410067,,,,,"Linda Smith (American politician)",21861,,,,,rep,1995-01-06,WA,3,Republican,,,,,ocd-division/country:us/state:wa/cd:3,104,1997-01-03,,Q435239,kg:/m/04wysl,1997-01-03
S000587,"Linda Smith",https://theunitedstates.io/images/congress/original/S000587.jpg,Linda,Smith,"Smith, Linda",1950-07-16,female,S000587,01078,,410067,,,,,"Linda Smith (American politician)",21861,,,,,rep,1997-01-07,WA,3,Republican,,,,,ocd-division/country:us/state:wa/cd:3,105,1999-01-03,,Q435239,kg:/m/04wysl,1999-01-03
S000596,"Neal Smith",https://theunitedstates.io/images/congress/original/S000596.jpg,Neal,Smith,"Smith, Neal",1920-03-23,male,S000596,01079,,410076,,,,,"Neal Edward Smith",21871,,,,8672,rep,1987-01-06,IA,4,Democrat,,,,,ocd-division/country:us/state:ia/cd:4,100,1989-01-03,,Q1973033,kg:/m/03r6qf,1989-01-03
S000596,"Neal Smith",https://theunitedstates.io/images/congress/original/S000596.jpg,Neal,Smith,"Smith, Neal",1920-03-23,male,S000596,01079,,410076,,,,,"Neal Edward Smith",21871,,,,8672,rep,1989-01-06,IA,4,Democrat,,,,,ocd-division/country:us/state:ia/cd:4,101,1991-01-03,,Q1973033,kg:/m/03r6qf,1991-01-03
S000596,"Neal Smith",https://theunitedstates.io/images/congress/original/S000596.jpg,Neal,Smith,"Smith, Neal",1920-03-23,male,S000596,01079,,410076,,,,,"Neal Edward Smith",21871,,,,8672,rep,1991-01-06,IA,4,Democrat,,,,,ocd-division/country:us/state:ia/cd:4,102,1993-01-03,,Q1973033,kg:/m/03r6qf,1993-01-03
S000596,"Neal Smith",https://theunitedstates.io/images/congress/original/S000596.jpg,Neal,Smith,"Smith, Neal",1920-03-23,male,S000596,01079,,410076,,,,,"Neal Edward Smith",21871,,,,8672,rep,1993-01-06,IA,4,Democrat,,,,,ocd-division/country:us/state:ia/cd:4,103,1995-01-03,,Q1973033,kg:/m/03r6qf,1995-01-03
S000596,"Neal Smith",https://theunitedstates.io/images/congress/original/S000596.jpg,Neal,Smith,"Smith, Neal",1920-03-23,male,S000596,01079,,410076,,,,,"Neal Edward Smith",21871,,,,8672,rep,1981-01-06,IA,4,Democrat,,,,,ocd-division/country:us/state:ia/cd:4,97,1983-01-03,,Q1973033,kg:/m/03r6qf,1983-01-03
S000596,"Neal Smith",https://theunitedstates.io/images/congress/original/S000596.jpg,Neal,Smith,"Smith, Neal",1920-03-23,male,S000596,01079,,410076,,,,,"Neal Edward Smith",21871,,,,8672,rep,1983-01-03,IA,4,Democrat,,,,,ocd-division/country:us/state:ia/cd:4,98,1983-01-06,,Q1973033,kg:/m/03r6qf,1983-01-06
S000596,"Neal Smith",https://theunitedstates.io/images/congress/original/S000596.jpg,Neal,Smith,"Smith, Neal",1920-03-23,male,S000596,01079,,410076,,,,,"Neal Edward Smith",21871,,,,8672,rep,1985-01-06,IA,4,Democrat,,,,,ocd-division/country:us/state:ia/cd:4,99,1987-01-03,,Q1973033,kg:/m/03r6qf,1987-01-03
S000597,"Nick Smith",https://theunitedstates.io/images/congress/original/S000597.jpg,Nick,Smith,"Smith, Nick",1934-11-05,male,S000597,01080,,400382,N00004113,,,,"Nick Smith (U.S. politician)",21873,,,,29364,rep,1993-01-06,MI,7,Republican,,,,,ocd-division/country:us/state:mi/cd:7,103,1995-01-03,,Q1790063,kg:/m/02d4cg,1995-01-03
S000597,"Nick Smith",https://theunitedstates.io/images/congress/original/S000597.jpg,Nick,Smith,"Smith, Nick",1934-11-05,male,S000597,01080,,400382,N00004113,,,,"Nick Smith (U.S. politician)",21873,,,,29364,rep,1995-01-06,MI,7,Republican,,,,,ocd-division/country:us/state:mi/cd:7,104,1997-01-03,,Q1790063,kg:/m/02d4cg,1997-01-03
S000597,"Nick Smith",https://theunitedstates.io/images/congress/original/S000597.jpg,Nick,Smith,"Smith, Nick",1934-11-05,male,S000597,01080,,400382,N00004113,,,,"Nick Smith (U.S. politician)",21873,,,,29364,rep,1997-01-07,MI,7,Republican,,,,,ocd-division/country:us/state:mi/cd:7,105,1999-01-03,,Q1790063,kg:/m/02d4cg,1999-01-03
S000597,"Nick Smith",https://theunitedstates.io/images/congress/original/S000597.jpg,Nick,Smith,"Smith, Nick",1934-11-05,male,S000597,01080,,400382,N00004113,,,,"Nick Smith (U.S. politician)",21873,,,,29364,rep,1999-01-06,MI,7,Republican,,,,,ocd-division/country:us/state:mi/cd:7,106,2001-01-03,,Q1790063,kg:/m/02d4cg,2001-01-03
S000597,"Nick Smith",https://theunitedstates.io/images/congress/original/S000597.jpg,Nick,Smith,"Smith, Nick",1934-11-05,male,S000597,01080,,400382,N00004113,,,,"Nick Smith (U.S. politician)",21873,,,,29364,rep,2001-01-06,MI,7,Republican,,,,,ocd-division/country:us/state:mi/cd:7,107,2003-01-03,,Q1790063,kg:/m/02d4cg,2003-01-03
S000597,"Nick Smith",https://theunitedstates.io/images/congress/original/S000597.jpg,Nick,Smith,"Smith, Nick",1934-11-05,male,S000597,01080,,400382,N00004113,,,,"Nick Smith (U.S. politician)",21873,,,,29364,rep,2003-01-07,MI,7,Republican,http://www.house.gov/nicksmith,,,,ocd-division/country:us/state:mi/cd:7,108,2005-01-03,,Q1790063,kg:/m/02d4cg,2005-01-03
S000601,"Peter Smith",https://theunitedstates.io/images/congress/original/S000601.jpg,Peter,Smith,"Smith, Peter",1945-10-31,male,S000601,01081,,410079,,,,,"Peter Plympton Smith",21877,,,,15626,rep,1989-01-06,VT,0,Republican,,,,,ocd-division/country:us/state:vt,101,1991-01-03,,Q1303518,kg:/m/0b5_rm,1991-01-03
S000606,"Bob Smith",https://theunitedstates.io/images/congress/original/S000606.jpg,Robert,Smith,"Smith, Robert",1941-03-30,male,S000606,01082,S216,300155,,,,,"Bob Smith (American politician)",21883,,,,15116,rep,1987-01-06,NH,1,Republican,,,,,ocd-division/country:us/state:nh/cd:1,100,1989-01-03,,Q6182103,kg:/m/02lz3h,1989-01-03
S000606,"Bob Smith",https://theunitedstates.io/images/congress/original/S000606.jpg,Robert,Smith,"Smith, Robert",1941-03-30,male,S000606,01082,S216,300155,,,,,"Bob Smith (American politician)",21883,,,,15116,rep,1985-01-06,NH,1,Republican,,,,,ocd-division/country:us/state:nh/cd:1,99,1987-01-03,,Q6182103,kg:/m/02lz3h,1987-01-03
S000607,"Robert Smith",https://theunitedstates.io/images/congress/original/S000607.jpg,Robert,Smith,"Smith, Robert",1931-06-16,male,S000607,01083,,410084,,,,,"Robert Freeman Smith",21885,,,,15063,rep,1987-01-06,OR,2,Republican,,,,,ocd-division/country:us/state:or/cd:2,100,1989-01-03,,Q447585,kg:/m/0bk409,1989-01-03
S000607,"Robert Smith",https://theunitedstates.io/images/congress/original/S000607.jpg,Robert,Smith,"Smith, Robert",1931-06-16,male,S000607,01083,,410084,,,,,"Robert Freeman Smith",21885,,,,15063,rep,1989-01-06,OR,2,Republican,,,,,ocd-division/country:us/state:or/cd:2,101,1991-01-03,,Q447585,kg:/m/0bk409,1991-01-03
S000607,"Robert Smith",https://theunitedstates.io/images/congress/original/S000607.jpg,Robert,Smith,"Smith, Robert",1931-06-16,male,S000607,01083,,410084,,,,,"Robert Freeman Smith",21885,,,,15063,rep,1991-01-06,OR,2,Republican,,,,,ocd-division/country:us/state:or/cd:2,102,1993-01-03,,Q447585,kg:/m/0bk409,1993-01-03
S000607,"Robert Smith",https://theunitedstates.io/images/congress/original/S000607.jpg,Robert,Smith,"Smith, Robert",1931-06-16,male,S000607,01083,,410084,,,,,"Robert Freeman Smith",21885,,,,15063,rep,1993-01-06,OR,2,Republican,,,,,ocd-division/country:us/state:or/cd:2,103,1995-01-03,,Q447585,kg:/m/0bk409,1995-01-03
S000607,"Robert Smith",https://theunitedstates.io/images/congress/original/S000607.jpg,Robert,Smith,"Smith, Robert",1931-06-16,male,S000607,01083,,410084,,,,,"Robert Freeman Smith",21885,,,,15063,rep,1997-01-07,OR,2,Republican,,,,,ocd-division/country:us/state:or/cd:2,105,1999-01-03,,Q447585,kg:/m/0bk409,1999-01-03
S000607,"Robert Smith",https://theunitedstates.io/images/congress/original/S000607.jpg,Robert,Smith,"Smith, Robert",1931-06-16,male,S000607,01083,,410084,,,,,"Robert Freeman Smith",21885,,,,15063,rep,1983-01-03,OR,2,Republican,,,,,ocd-division/country:us/state:or/cd:2,98,1983-01-06,,Q447585,kg:/m/0bk409,1983-01-06
S000607,"Robert Smith",https://theunitedstates.io/images/congress/original/S000607.jpg,Robert,Smith,"Smith, Robert",1931-06-16,male,S000607,01083,,410084,,,,,"Robert Freeman Smith",21885,,,,15063,rep,1985-01-06,OR,2,Republican,,,,,ocd-division/country:us/state:or/cd:2,99,1987-01-03,,Q447585,kg:/m/0bk409,1987-01-03
S000622,"Virginia Smith",https://theunitedstates.io/images/congress/original/S000622.jpg,Virginia,Smith,"Smith, Virginia",1911-06-30,female,S000622,01084,,410097,,,,,"Virginia D. Smith",21904,,,,14276,rep,1987-01-06,NE,3,Republican,,,,,ocd-division/country:us/state:ne/cd:3,100,1989-01-03,,Q113955,kg:/m/0869wq,1989-01-03
S000622,"Virginia Smith",https://theunitedstates.io/images/congress/original/S000622.jpg,Virginia,Smith,"Smith, Virginia",1911-06-30,female,S000622,01084,,410097,,,,,"Virginia D. Smith",21904,,,,14276,rep,1989-01-06,NE,3,Republican,,,,,ocd-division/country:us/state:ne/cd:3,101,1991-01-03,,Q113955,kg:/m/0869wq,1991-01-03
S000622,"Virginia Smith",https://theunitedstates.io/images/congress/original/S000622.jpg,Virginia,Smith,"Smith, Virginia",1911-06-30,female,S000622,01084,,410097,,,,,"Virginia D. Smith",21904,,,,14276,rep,1981-01-06,NE,3,Republican,,,,,ocd-division/country:us/state:ne/cd:3,97,1983-01-03,,Q113955,kg:/m/0869wq,1983-01-03
S000622,"Virginia Smith",https://theunitedstates.io/images/congress/original/S000622.jpg,Virginia,Smith,"Smith, Virginia",1911-06-30,female,S000622,01084,,410097,,,,,"Virginia D. Smith",21904,,,,14276,rep,1983-01-03,NE,3,Republican,,,,,ocd-division/country:us/state:ne/cd:3,98,1983-01-06,,Q113955,kg:/m/0869wq,1983-01-06
S000622,"Virginia Smith",https://theunitedstates.io/images/congress/original/S000622.jpg,Virginia,Smith,"Smith, Virginia",1911-06-30,female,S000622,01084,,410097,,,,,"Virginia D. Smith",21904,,,,14276,rep,1985-01-06,NE,3,Republican,,,,,ocd-division/country:us/state:ne/cd:3,99,1987-01-03,,Q113955,kg:/m/0869wq,1987-01-03
S000662,"Vincent Snowbarger",https://theunitedstates.io/images/congress/original/S000662.jpg,Vincent,Snowbarger,"Snowbarger, Vincent",1949-09-16,male,S000662,01529,,410136,,,,,"Vince Snowbarger",21953,,,,29724,rep,1997-01-07,KS,3,Republican,,,,,ocd-division/country:us/state:ks/cd:3,105,1999-01-03,,Q456213,kg:/m/0f1ts0,1999-01-03
S000663,"Olympia J. Snowe",https://theunitedstates.io/images/congress/original/S000663.jpg,Olympia,Snowe,"Snowe, Olympia",1947-02-21,female,S000663,01085,S245,300091,N00000480,26885,S4ME00055,,"Olympia Snowe",21955,,,,14661,rep,1987-01-06,ME,2,Republican,,,,,ocd-division/country:us/state:me/cd:2,100,1989-01-03,,Q22290,kg:/m/020yg2,1989-01-03
S000663,"Olympia J. Snowe",https://theunitedstates.io/images/congress/original/S000663.jpg,Olympia,Snowe,"Snowe, Olympia",1947-02-21,female,S000663,01085,S245,300091,N00000480,26885,S4ME00055,,"Olympia Snowe",21955,,,,14661,rep,1989-01-06,ME,2,Republican,,,,,ocd-division/country:us/state:me/cd:2,101,1991-01-03,,Q22290,kg:/m/020yg2,1991-01-03
S000663,"Olympia J. Snowe",https://theunitedstates.io/images/congress/original/S000663.jpg,Olympia,Snowe,"Snowe, Olympia",1947-02-21,female,S000663,01085,S245,300091,N00000480,26885,S4ME00055,,"Olympia Snowe",21955,,,,14661,rep,1991-01-06,ME,2,Republican,,,,,ocd-division/country:us/state:me/cd:2,102,1993-01-03,,Q22290,kg:/m/020yg2,1993-01-03
S000663,"Olympia J. Snowe",https://theunitedstates.io/images/congress/original/S000663.jpg,Olympia,Snowe,"Snowe, Olympia",1947-02-21,female,S000663,01085,S245,300091,N00000480,26885,S4ME00055,,"Olympia Snowe",21955,,,,14661,rep,1993-01-06,ME,2,Republican,,,,,ocd-division/country:us/state:me/cd:2,103,1995-01-03,,Q22290,kg:/m/020yg2,1995-01-03
S000663,"Olympia J. Snowe",https://theunitedstates.io/images/congress/original/S000663.jpg,Olympia,Snowe,"Snowe, Olympia",1947-02-21,female,S000663,01085,S245,300091,N00000480,26885,S4ME00055,,"Olympia Snowe",21955,,,,14661,rep,1981-01-06,ME,2,Republican,,,,,ocd-division/country:us/state:me/cd:2,97,1983-01-03,,Q22290,kg:/m/020yg2,1983-01-03
S000663,"Olympia J. Snowe",https://theunitedstates.io/images/congress/original/S000663.jpg,Olympia,Snowe,"Snowe, Olympia",1947-02-21,female,S000663,01085,S245,300091,N00000480,26885,S4ME00055,,"Olympia Snowe",21955,,,,14661,rep,1983-01-03,ME,2,Republican,,,,,ocd-division/country:us/state:me/cd:2,98,1983-01-06,,Q22290,kg:/m/020yg2,1983-01-06
S000663,"Olympia J. Snowe",https://theunitedstates.io/images/congress/original/S000663.jpg,Olympia,Snowe,"Snowe, Olympia",1947-02-21,female,S000663,01085,S245,300091,N00000480,26885,S4ME00055,,"Olympia Snowe",21955,,,,14661,rep,1985-01-06,ME,2,Republican,,,,,ocd-division/country:us/state:me/cd:2,99,1987-01-03,,Q22290,kg:/m/020yg2,1987-01-03
S000669,"Marion Snyder",https://theunitedstates.io/images/congress/original/S000669.jpg,Marion,Snyder,"Snyder, Marion",1928-01-26,male,S000669,01086,,410142,,,,,"Gene Snyder",21964,,,,10626,rep,1981-01-06,KY,4,Republican,,,,,ocd-division/country:us/state:ky/cd:4,97,1983-01-03,,Q1501445,kg:/m/08pnqh,1983-01-03
S000669,"Marion Snyder",https://theunitedstates.io/images/congress/original/S000669.jpg,Marion,Snyder,"Snyder, Marion",1928-01-26,male,S000669,01086,,410142,,,,,"Gene Snyder",21964,,,,10626,rep,1983-01-03,KY,4,Republican,,,,,ocd-division/country:us/state:ky/cd:4,98,1983-01-06,,Q1501445,kg:/m/08pnqh,1983-01-06
S000669,"Marion Snyder",https://theunitedstates.io/images/congress/original/S000669.jpg,Marion,Snyder,"Snyder, Marion",1928-01-26,male,S000669,01086,,410142,,,,,"Gene Snyder",21964,,,,10626,rep,1985-01-06,KY,4,Republican,,,,,ocd-division/country:us/state:ky/cd:4,99,1987-01-03,,Q1501445,kg:/m/08pnqh,1987-01-03
S000672,"Vic Snyder",https://theunitedstates.io/images/congress/original/S000672.jpg,Victor,Snyder,"Snyder, Victor",1947-09-27,male,S000672,01530,,400383,N00008188,434,H6AR02203,45722,"Vic Snyder",21968,,,,29703,rep,1997-01-07,AR,2,Democrat,,,,,ocd-division/country:us/state:ar/cd:2,105,1999-01-03,,Q715355,kg:/m/01xb5_,1999-01-03
S000672,"Vic Snyder",https://theunitedstates.io/images/congress/original/S000672.jpg,Victor,Snyder,"Snyder, Victor",1947-09-27,male,S000672,01530,,400383,N00008188,434,H6AR02203,45722,"Vic Snyder",21968,,,,29703,rep,1999-01-06,AR,2,Democrat,,,,,ocd-division/country:us/state:ar/cd:2,106,2001-01-03,,Q715355,kg:/m/01xb5_,2001-01-03
S000672,"Vic Snyder",https://theunitedstates.io/images/congress/original/S000672.jpg,Victor,Snyder,"Snyder, Victor",1947-09-27,male,S000672,01530,,400383,N00008188,434,H6AR02203,45722,"Vic Snyder",21968,,,,29703,rep,2001-01-06,AR,2,Democrat,,,,,ocd-division/country:us/state:ar/cd:2,107,2003-01-03,,Q715355,kg:/m/01xb5_,2003-01-03
S000672,"Vic Snyder",https://theunitedstates.io/images/congress/original/S000672.jpg,Victor,Snyder,"Snyder, Victor",1947-09-27,male,S000672,01530,,400383,N00008188,434,H6AR02203,45722,"Vic Snyder",21968,,,,29703,rep,2003-01-07,AR,2,Democrat,http://www.house.gov/snyder,,,,ocd-division/country:us/state:ar/cd:2,108,2005-01-03,,Q715355,kg:/m/01xb5_,2005-01-03
S000672,"Vic Snyder",https://theunitedstates.io/images/congress/original/S000672.jpg,Victor,Snyder,"Snyder, Victor",1947-09-27,male,S000672,01530,,400383,N00008188,434,H6AR02203,45722,"Vic Snyder",21968,,,,29703,rep,2005-01-06,AR,2,Democrat,http://www.house.gov/snyder,,,,ocd-division/country:us/state:ar/cd:2,109,2007-01-03,,Q715355,kg:/m/01xb5_,2007-01-03
S000672,"Vic Snyder",https://theunitedstates.io/images/congress/original/S000672.jpg,Victor,Snyder,"Snyder, Victor",1947-09-27,male,S000672,01530,,400383,N00008188,434,H6AR02203,45722,"Vic Snyder",21968,,,,29703,rep,2007-01-06,AR,2,Democrat,http://www.house.gov/snyder,,,,ocd-division/country:us/state:ar/cd:2,110,2009-01-03,,Q715355,kg:/m/01xb5_,2009-01-03
S000672,"Vic Snyder",https://theunitedstates.io/images/congress/original/S000672.jpg,Victor,Snyder,"Snyder, Victor",1947-09-27,male,S000672,01530,,400383,N00008188,434,H6AR02203,45722,"Vic Snyder",21968,,,,29703,rep,2009-01-06,AR,2,Democrat,http://www.house.gov/snyder,,,,ocd-division/country:us/state:ar/cd:2,111,2011-01-03,,Q715355,kg:/m/01xb5_,2011-01-03
S000673,"Stephen Solarz",https://theunitedstates.io/images/congress/original/S000673.jpg,Stephen,Solarz,"Solarz, Stephen",1940-09-12,male,S000673,01087,,410145,,,,,"Stephen J. Solarz",21969,,,,14277,rep,1987-01-06,NY,13,Democrat,,,,,ocd-division/country:us/state:ny/cd:13,100,1989-01-03,,Q2096807,kg:/m/084mz7,1989-01-03
S000673,"Stephen Solarz",https://theunitedstates.io/images/congress/original/S000673.jpg,Stephen,Solarz,"Solarz, Stephen",1940-09-12,male,S000673,01087,,410145,,,,,"Stephen J. Solarz",21969,,,,14277,rep,1989-01-06,NY,13,Democrat,,,,,ocd-division/country:us/state:ny/cd:13,101,1991-01-03,,Q2096807,kg:/m/084mz7,1991-01-03
S000673,"Stephen Solarz",https://theunitedstates.io/images/congress/original/S000673.jpg,Stephen,Solarz,"Solarz, Stephen",1940-09-12,male,S000673,01087,,410145,,,,,"Stephen J. Solarz",21969,,,,14277,rep,1991-01-06,NY,13,Democrat,,,,,ocd-division/country:us/state:ny/cd:13,102,1993-01-03,,Q2096807,kg:/m/084mz7,1993-01-03
S000673,"Stephen Solarz",https://theunitedstates.io/images/congress/original/S000673.jpg,Stephen,Solarz,"Solarz, Stephen",1940-09-12,male,S000673,01087,,410145,,,,,"Stephen J. Solarz",21969,,,,14277,rep,1981-01-06,NY,13,Democrat,,,,,ocd-division/country:us/state:ny/cd:13,97,1983-01-03,,Q2096807,kg:/m/084mz7,1983-01-03
S000673,"Stephen Solarz",https://theunitedstates.io/images/congress/original/S000673.jpg,Stephen,Solarz,"Solarz, Stephen",1940-09-12,male,S000673,01087,,410145,,,,,"Stephen J. Solarz",21969,,,,14277,rep,1983-01-03,NY,13,Democrat,,,,,ocd-division/country:us/state:ny/cd:13,98,1983-01-06,,Q2096807,kg:/m/084mz7,1983-01-06
S000673,"Stephen Solarz",https://theunitedstates.io/images/congress/original/S000673.jpg,Stephen,Solarz,"Solarz, Stephen",1940-09-12,male,S000673,01087,,410145,,,,,"Stephen J. Solarz",21969,,,,14277,rep,1985-01-06,NY,13,Democrat,,,,,ocd-division/country:us/state:ny/cd:13,99,1987-01-03,,Q2096807,kg:/m/084mz7,1987-01-03
S000675,"Gerald Solomon",https://theunitedstates.io/images/congress/original/S000675.jpg,Gerald,Solomon,"Solomon, Gerald",1930-08-14,male,S000675,01088,,410147,,,,,"Gerald B. H. Solomon",21972,,,,14662,rep,1987-01-06,NY,24,Republican,,,,,ocd-division/country:us/state:ny/cd:24,100,1989-01-03,,Q5548906,kg:/m/03vv_b,1989-01-03
S000675,"Gerald Solomon",https://theunitedstates.io/images/congress/original/S000675.jpg,Gerald,Solomon,"Solomon, Gerald",1930-08-14,male,S000675,01088,,410147,,,,,"Gerald B. H. Solomon",21972,,,,14662,rep,1989-01-06,NY,24,Republican,,,,,ocd-division/country:us/state:ny/cd:24,101,1991-01-03,,Q5548906,kg:/m/03vv_b,1991-01-03
S000675,"Gerald Solomon",https://theunitedstates.io/images/congress/original/S000675.jpg,Gerald,Solomon,"Solomon, Gerald",1930-08-14,male,S000675,01088,,410147,,,,,"Gerald B. H. Solomon",21972,,,,14662,rep,1991-01-06,NY,24,Republican,,,,,ocd-division/country:us/state:ny/cd:24,102,1993-01-03,,Q5548906,kg:/m/03vv_b,1993-01-03
S000675,"Gerald Solomon",https://theunitedstates.io/images/congress/original/S000675.jpg,Gerald,Solomon,"Solomon, Gerald",1930-08-14,male,S000675,01088,,410147,,,,,"Gerald B. H. Solomon",21972,,,,14662,rep,1993-01-06,NY,22,Republican,,,,,ocd-division/country:us/state:ny/cd:22,103,1995-01-03,,Q5548906,kg:/m/03vv_b,1995-01-03
